inst_id,country,name,title_verbatim,matched_rule,verdict,tier,group_or_dept,other_affiliations,personal_url,evidence_url,notes
de-bht,de,Katharina Afflerbach,Prof. Dr. Katharina Afflerbach,Prof,include,T1,Professorin (Betriebswirtschaftslehre / Personalmanagement); Fachbereich I – Wirtschafts- und Gesellschaftswissenschaften; Berliner Hochschule für Technik (BHT),,,https://www.bht-berlin.de/people/detail/1733,"No research group, lab or Forschungsschwerpunkt leadership stated on https://www.bht-berlin.de/people/detail/1733 (page lists only the professorship and any teaching/committee functions). Denomination (Lehrgebiet) on the Fachbereich I Personen list: Betriebswirtschaftslehre / Personalmanagement (https://www.bht-berlin.de/30)."
de-uni-potsdam,de,Tilman Grune,Gemeinsame Berufungen mit DIfE - MTOX (Prof. Dr. T. Grune),Prof,include,T1,Abteilung Molekulare Toxikologie (MTOX) / Institut für Ernährungswissenschaft,"Deutsches Institut für Ernährungsforschung Potsdam-Rehbrücke (DIfE), Leibniz-Institut - gemeinsame Berufung (UP nav section 'Gemeinsame Berufungen mit DIfE'); full first name taken from the linked DIfE department page",https://www.dife.de/forschung/abteilungen-und-forschungsgruppen/molekulare-toxikologie/,https://www.uni-potsdam.de/de/iew/,"campus=off-campus Rehbrücke/Nuthetal (NOT one of the three Potsdam campuses). Evidence: IEW contact block 'Standort Rehbrücke ... Arthur-Scheunert-Allee 155, 14558 Nuthetal'; institute banner 'Standort Rehbrücke: Arthur-Scheunert-Allee 114-116, 14558 Nuthetal'. Joint appointment; DIfE is at Arthur-Scheunert-Allee 114-116, 14558 Nuthetal (Potsdam-Rehbrücke) - ~7 km from the Golm campus, off-campus. [collected in the University of Potsdam faculty slice: mathnat]"
de-uni-potsdam,de,Tilmann Rabl,Prof. Dr. | Fachgebiet Data Engineering Systems,Prof,include,T1,Digital Engineering Fakultät - Fachgebiet Data Engineering Systems; Digital Engineering Fakultät (gemeinsame Fakultät der Universität Potsdam und des Hasso-Plattner-Instituts),"Hasso-Plattner-Institut: the UP Digital-Engineering faculty page lists this person under 'Fachgebiete' with the link pointing to the HPI chair page (hpi.de/forschung/fachgebiete/...), and hpi.de lists the same person under 'HPI-Fachgebiete' - i.e. shown as HPI Fachgebietsleiter/in (chair holder at HPI) while being a professor of the joint UP Digital Engineering Fakultät",https://hpi.de/en/database-group/home/,https://www.uni-potsdam.de/de/digital-engineering/forschung/fachgebiete,"campus=Griebnitzsee; evidence: DE-Fakultaet/HPI ""Kontakt"" block gives Prof.-Dr.-Helmert-Str. 2-3, 14482 Potsdam [collected in the University of Potsdam faculty slice: human_de]"
de-uni-potsdam,de,Tim Dietrich,Ordentliche Professuren - Theoretische Astrophysik,Prof,include,T1,"Theoretische Astrophysik, Institut für Physik und Astronomie",,,https://www.uni-potsdam.de/de/physik/institut/professuren,"campus=Golm. Evidence: institute contact block 'Campus Golm, Haus 28, Karl-Liebknecht-Straße 24/25, 14476 Potsdam OT Golm'. [collected in the University of Potsdam faculty slice: mathnat]"
de-uni-potsdam,de,Tim J. Schulz,Gemeinsame Berufungen mit DIfE - ADE (Prof. Dr. T. J. Schulz),Prof,include,T1,Abteilung Fettzell-Entwicklung und Ernährung (ADE) / Institut für Ernährungswissenschaft,"Deutsches Institut für Ernährungsforschung Potsdam-Rehbrücke (DIfE), Leibniz-Institut - gemeinsame Berufung (UP nav section 'Gemeinsame Berufungen mit DIfE'); full first name taken from the linked DIfE department page",https://www.dife.de/forschung/abteilungen-und-forschungsgruppen/fettzell-entwicklung-und-ernährung/,https://www.uni-potsdam.de/de/iew/,"campus=off-campus Rehbrücke/Nuthetal (NOT one of the three Potsdam campuses). Evidence: IEW contact block 'Standort Rehbrücke ... Arthur-Scheunert-Allee 155, 14558 Nuthetal'; institute banner 'Standort Rehbrücke: Arthur-Scheunert-Allee 114-116, 14558 Nuthetal'. Joint appointment; DIfE is at Arthur-Scheunert-Allee 114-116, 14558 Nuthetal (Potsdam-Rehbrücke) - ~7 km from the Golm campus, off-campus. [collected in the University of Potsdam faculty slice: mathnat]"
de-uni-potsdam,de,Timo Hennig,Prof. Dr. | Inklusionspädagogische Psychologie,Prof,include,T1,"Department Inklusionspädagogik, Humanwissenschaftliche Fakultät (Strukturbereich Bildungswissenschaften)",,https://www.uni-potsdam.de/de/inklusion/inkpsy,https://www.uni-potsdam.de/de/bildungswissenschaften/studienbereiche/inklusionspaedagogik,"campus=Golm (Wissenschaftspark); evidence: unit ""Kontakt"" block gives Karl-Liebknecht-Str. 24-25, 14476 Potsdam OT Golm [collected in the University of Potsdam faculty slice: human_de]"
de-uni-potsdam,de,Evgenii Titov,Forschungsgruppen und Habilitierende - Computer-Photochemie,,unknown,,"Computer-Photochemie, Institut für Chemie",,https://www.uni-potsdam.de/en/theochem/members/homepage-dr-evgenii-titov,https://www.chem.uni-potsdam.de/index.php?lang=de&action=foha,"campus=Golm. Evidence: chem.uni-potsdam.de homepage text 'Sie finden uns im Wissenschaftspark Golm'; address 'Karl-Liebknecht-Str. 24-25, 14476 Potsdam'; Institutsleitung room 'Haus 26 / 2.61'; other rooms Haus 25 / Haus 29. confidence=low: listed by the institute under 'Forschungsgruppen und Habilitierende' with an own group page, i.e. an independent/junior research group leader, but the page does not state a funding line (Emmy Noether etc.) or whether they sit inside another chair. Jolanda Hermanns is printed as 'PD Dr.'. [collected in the University of Potsdam faculty slice: mathnat]"
de-uni-potsdam,de,Jasper Dag Tjaden,Professur für angewandte Sozialforschung und Public Policy,Prof,include,T1,"Fachgruppe Soziologie, Wirtschafts- und Sozialwissenschaftliche Fakultät",,https://www.uni-potsdam.de/de/socrespolicy/index,https://www.uni-potsdam.de/de/wiso/fakultaet/professuren-personen,"campus=Griebnitzsee (August-Bebel-Str. 89, 14482 Potsdam); evidence=chair/faculty page postal address [collected in the University of Potsdam faculty slice: wiso_phil]"
de-uni-potsdam,de,Tobias Friedrich,Prof. Dr. | Fachgebiet Algorithm Engineering,Prof,include,T1,Digital Engineering Fakultät - Fachgebiet Algorithm Engineering; Digital Engineering Fakultät (gemeinsame Fakultät der Universität Potsdam und des Hasso-Plattner-Instituts),"Hasso-Plattner-Institut: the UP Digital-Engineering faculty page lists this person under 'Fachgebiete' with the link pointing to the HPI chair page (hpi.de/forschung/fachgebiete/...), and hpi.de lists the same person under 'HPI-Fachgebiete' - i.e. shown as HPI Fachgebietsleiter/in (chair holder at HPI) while being a professor of the joint UP Digital Engineering Fakultät",https://hpi.de/forschung/fachgebiete/algorithm-engineering.html,https://www.uni-potsdam.de/de/digital-engineering/forschung/fachgebiete,"campus=Griebnitzsee; evidence: DE-Fakultaet/HPI ""Kontakt"" block gives Prof.-Dr.-Helmert-Str. 2-3, 14482 Potsdam; Dekan der Digital Engineering Fakultaet und Inhaber des Lehrstuhls fuer Algorithm Engineering (Dekanat page); HPI-Geschaeftsfuehrer per HPI news [collected in the University of Potsdam faculty slice: human_de]"
de-uni-potsdam,de,Tobias Lettl,"Lehrstuhl für Bürgerliches Recht, Handels- und Wirtschaftsrecht",,unknown,,"Fachbereich Bürgerliches Recht, Juristische Fakultät",,http://www.uni-potsdam.de/ls-lettl/,https://www.uni-potsdam.de/de/jura/ful/lehrstuehle-und-professuren/buergerliches-recht,"campus=Griebnitzsee (August-Bebel-Str. 89, 14482 Potsdam); evidence=chair page postal address [collected in the University of Potsdam faculty slice: wiso_phil]"
de-uni-potsdam,de,Torsten Schaub,Professuren am Institut für Informatik und Computational Science - Wissensverarbeitung und Informationssysteme,Prof,include,T1,"Wissensverarbeitung und Informationssysteme, Institut für Informatik und Computational Science",,,https://www.uni-potsdam.de/de/cs/research/index,"campus=Golm (Wissenschaftspark). Evidence: institute footer on the IfI page gives 'Universität Potsdam, Institut für Informatik und Computational Science, An der Bahn 2, 14476 Potsdam' (Golm CS building). [collected in the University of Potsdam faculty slice: mathnat]"
de-uni-potsdam,de,Torsten Linker,Professuren (Institut für Chemie) - Organische Chemie,Prof,include,T1,"Organische Chemie, Institut für Chemie",,https://www.uni-potsdam.de/de/oc/index.html,https://www.chem.uni-potsdam.de/index.php?lang=de&action=profs,"campus=Golm. Evidence: chem.uni-potsdam.de homepage text 'Sie finden uns im Wissenschaftspark Golm'; address 'Karl-Liebknecht-Str. 24-25, 14476 Potsdam'; Institutsleitung room 'Haus 26 / 2.61'; other rooms Haus 25 / Haus 29. [collected in the University of Potsdam faculty slice: mathnat]"
de-uni-potsdam,de,Torsten Dahm,Gemeinsam berufene und außerplanmäßige ProfessorInnen und PrivatdozentInnen an außeruniversitären Forschungseinrichtungen - Erdbebenrisiko und Frühwarnung [ GFZ ] | Prof. Dr.,Privatdozent,exclude,,"Erdbebenrisiko und Frühwarnung [ GFZ ], Institut für Geowissenschaften",GFZ,,https://www.uni-potsdam.de/de/geo/institut/mitarbeiter,"campus=Golm. Evidence: institute contact block 'Campus Golm / Haus 27, Karl-Liebknecht-Str. 24-25, 14476 Potsdam'. Joint/apl. appointment: primary site is GFZ Telegrafenberg - off-campus; the UP institute itself is at Golm Haus 27. [collected in the University of Potsdam faculty slice: mathnat]"
de-uni-potsdam,de,Frank Tosch,apl. Prof. Dr. phil. habil. | apl. Professur für Historische Bildungsforschung,Prof,include,T1,"Department Erziehungswissenschaft, Humanwissenschaftliche Fakultät (Strukturbereich Bildungswissenschaften)",,https://www.uni-potsdam.de/de/hisbildung/index,https://www.uni-potsdam.de/de/bildungswissenschaften/studienbereiche/erziehungswissenschaft,"campus=Golm (Wissenschaftspark); evidence: unit ""Kontakt"" block gives Karl-Liebknecht-Str. 24-25, 14476 Potsdam OT Golm; confidence=low - ausserplanmaessige Professur; the faculty states an apl. Professur 'begruendet kein Dienstverhaeltnis', but the department names him Lehrstuhlinhaber of this chair [collected in the University of Potsdam faculty slice: human_de]"
de-uni-potsdam,de,Martin Trauth,ProfessorInnen - Paläoklimadynamik | Prof. Dr.,Professor,include,T1,"Paläoklimadynamik, Institut für Geowissenschaften",,,https://www.uni-potsdam.de/de/geo/institut/mitarbeiter,"campus=Golm. Evidence: institute contact block 'Campus Golm / Haus 27, Karl-Liebknecht-Str. 24-25, 14476 Potsdam'. [collected in the University of Potsdam faculty slice: mathnat]"
de-uni-potsdam,de,Peer Trilcke,Professur für deutsche Literatur des 19. Jahrhunderts mit dem Schwerpunkt Theodor Fontane,Prof,include,T1,"Institut für Germanistik, Philosophische Fakultät",Theodor-Fontane-Archiv (wissenschaftliche Einrichtung der UP): director,http://www.uni-potsdam.de/lit-19-jhd/welcome.html,https://www.uni-potsdam.de/de/philfak/fakultaet/personalia/professorium,"campus=Neues Palais (Am Neuen Palais 10, 14469 Potsdam); evidence=institute website postal address; the Theodor-Fontane-Archiv he directs sits off-campus in the Villa Quandt, Große Weinmeisterstr. 46/47, Potsdam - not verified on the pages fetched, confidence=medium for the archive affiliation [collected in the University of Potsdam faculty slice: wiso_phil]"
de-uni-potsdam,de,Jens Tronicke,ProfessorInnen - Angewandte Geophysik | Prof. Dr.,Professor,include,T1,"Angewandte Geophysik, Institut für Geowissenschaften",,,https://www.uni-potsdam.de/de/geo/institut/mitarbeiter,"campus=Golm. Evidence: institute contact block 'Campus Golm / Haus 27, Karl-Liebknecht-Str. 24-25, 14476 Potsdam'. [collected in the University of Potsdam faculty slice: mathnat]"
de-uni-potsdam,de,Outi Tuomainen,Prof. Dr. | Professur Entwicklungsbedingte Sprachstörungen (Dept.-Seite: 'Klinische Linguistik'),Prof,include,T1,"Department Linguistik, Humanwissenschaftliche Fakultät (Strukturbereich Kognitionswissenschaften)",,https://www.uni-potsdam.de/de/ling/professuren/professur-fuer-entwicklungsbedingte-sprachstoerungen,https://www.uni-potsdam.de/de/kognitionswissenschaften/zusammensetzung-des-strukturbereichs/professuren-im-department-linguistik,"campus=Golm; evidence: Department Linguistik contact block ""Campus Golm, Karl-Liebknecht-Str. 24/25, Haus 14""; stellv. Departmentsprecherin Linguistik [collected in the University of Potsdam faculty slice: human_de]"
de-uni-potsdam,de,Filippo Carlà-Uhink,Professur für Geschichte des Altertums,Prof,include,T1,"Historisches Institut, Philosophische Fakultät",,https://www.uni-potsdam.de/hi-altertum/index.html,https://www.uni-potsdam.de/de/philfak/fakultaet/personalia/professorium,"campus=Neues Palais (Am Neuen Palais 10, 14469 Potsdam); evidence=institute website postal address [collected in the University of Potsdam faculty slice: wiso_phil]"
de-uni-potsdam,de,Ulfert Gronewold,Professur für Rechnungswesen und Wirtschaftsprüfung im privaten und öffentlichen Sektor,Prof,include,T1,"Fachgruppe Betriebswirtschaftslehre, Wirtschafts- und Sozialwissenschaftliche Fakultät",,https://www.uni-potsdam.de/de/rewe/,https://www.uni-potsdam.de/de/wiso/fakultaet/professuren-personen,"campus=Griebnitzsee (August-Bebel-Str. 89, 14482 Potsdam); evidence=chair/faculty page postal address [collected in the University of Potsdam faculty slice: wiso_phil]"
de-uni-potsdam,de,Ulrich Sauerland,Apl. Prof. Dr. | Außerplanmäßige Professur,Prof,include,T1,"Department Linguistik, Humanwissenschaftliche Fakultät",,,https://www.uni-potsdam.de/de/humfak/fakultaet/struktur-und-professuren-der-fakultaet/ausserplanmaessige-professuren,"campus=unclear - the apl.-Professuren page lists names only, no addresses; confidence=low - the faculty states 'Die ausserplanmaessige Professur allein begruendet kein Dienstverhaeltnis', i.e. a title without a post, which the collection rules would normally exclude; included so it can be decided downstream [collected in the University of Potsdam faculty slice: human_de]"
de-uni-potsdam,de,Ulrich Kortenkamp,Professuren am Institut für Mathematik - Didaktik der Mathematik | Prof. Dr.,Prof,include,T1,"Didaktik der Mathematik, Institut für Mathematik",,,https://www.math.uni-potsdam.de/professuren,"campus=Golm. Evidence: institute contact block 'Institut für Mathematik, Campus Golm, Haus 9, Karl-Liebknecht-Str. 24-25, D-14476 Potsdam OT Golm'. [collected in the University of Potsdam faculty slice: mathnat]"
de-uni-potsdam,de,Ulrich Glebe,Forschungsgruppen und Habilitierende - Biohybride Materialien,,unknown,,"Biohybride Materialien, Institut für Chemie",,https://www.uni-potsdam.de/de/biohyb/index,https://www.chem.uni-potsdam.de/index.php?lang=de&action=foha,"campus=Golm. Evidence: chem.uni-potsdam.de homepage text 'Sie finden uns im Wissenschaftspark Golm'; address 'Karl-Liebknecht-Str. 24-25, 14476 Potsdam'; Institutsleitung room 'Haus 26 / 2.61'; other rooms Haus 25 / Haus 29. confidence=low: listed by the institute under 'Forschungsgruppen und Habilitierende' with an own group page, i.e. an independent/junior research group leader, but the page does not state a funding line (Emmy Noether etc.) or whether they sit inside another chair. Jolanda Hermanns is printed as 'PD Dr.'. [collected in the University of Potsdam faculty slice: mathnat]"
de-uni-potsdam,de,Ulrich Kohler,Professur für Methoden der empirischen Sozialforschung,Prof,include,T1,"Fachgruppe Soziologie, Wirtschafts- und Sozialwissenschaftliche Fakultät",,https://www.uni-potsdam.de/de/soziologie-methoden/index,https://www.uni-potsdam.de/de/wiso/fakultaet/professuren-personen,"campus=Griebnitzsee (August-Bebel-Str. 89, 14482 Potsdam); evidence=chair/faculty page postal address [collected in the University of Potsdam faculty slice: wiso_phil]"
de-uni-potsdam,de,Ulrike Becker,Apl. Prof. Dr. phil. | Außerplanmäßige Professur,Prof,include,T1,"Department Erziehungswissenschaft, Humanwissenschaftliche Fakultät",,,https://www.uni-potsdam.de/de/humfak/fakultaet/struktur-und-professuren-der-fakultaet/ausserplanmaessige-professuren,"campus=unclear - the apl.-Professuren page lists names only, no addresses; confidence=low - the faculty states 'Die ausserplanmaessige Professur allein begruendet kein Dienstverhaeltnis', i.e. a title without a post, which the collection rules would normally exclude; included so it can be decided downstream [collected in the University of Potsdam faculty slice: human_de]"
de-uni-potsdam,de,Ulrike Lucke,Professuren am Institut für Informatik und Computational Science - Komplexe Multimediale Anwendungsarchitekturen,Prof,include,T1,"Komplexe Multimediale Anwendungsarchitekturen, Institut für Informatik und Computational Science",,,https://www.uni-potsdam.de/de/cs/research/index,"campus=Golm (Wissenschaftspark). Evidence: institute footer on the IfI page gives 'Universität Potsdam, Institut für Informatik und Computational Science, An der Bahn 2, 14476 Potsdam' (Golm CS building). printed as 'Prof. Dr.-Ing. habil. Ulrike Lucke' [collected in the University of Potsdam faculty slice: mathnat]"
de-uni-potsdam,de,Ulrike Herzschuh,Gemeinsam berufene HochschullehrerInnen an außeruniversitären Forschungsinstitutionen und außerplanmäßige Professuren - Statistische und Dynamische Integration von Paläoumweltdaten [ AWI ] | Prof. Dr.,Prof,include,T1,"Statistische und Dynamische Integration von Paläoumweltdaten [ AWI ], Institut für Umweltwissenschaften und Geographie",Alfred-Wegener-Institut - gemeinsam berufen mit AWI,,https://www.uni-potsdam.de/de/umwelt/institut/alle-mitarbeiterinnen,"campus=Golm. Evidence: 'Kontakt und Lageplan' page: 'Universität Potsdam, OT Golm, Karl-Liebknecht-Str. 24-25, 14476 Potsdam'; offices in Haus 32 and Haus 12 (Geoökologie) and Haus 24 (Geographie). Joint appointment; primary site AWI Potsdam, Telegrafenberg - off-campus. [collected in the University of Potsdam faculty slice: mathnat]"
de-uni-potsdam,de,Ulrike Demske,Professur für Geschichte und Variation der deutschen Sprache,Prof,include,T1,"Institut für Germanistik, Philosophische Fakultät",,http://www.uni-potsdam.de/guvdds,https://www.uni-potsdam.de/de/philfak/fakultaet/personalia/professorium,"campus=Neues Palais (Am Neuen Palais 10, 14469 Potsdam); evidence=institute website postal address [collected in the University of Potsdam faculty slice: wiso_phil]"
de-uni-potsdam,de,Johannes Ungelenk,Professur für Allgemeine und Vergleichende Literaturwissenschaft,Prof,include,T1,"Institut für Künste und Medien, Philosophische Fakultät",,http://www.uni-potsdam.de/de/avl/personal/prof-dr-johannes-ungelenk.html,https://www.uni-potsdam.de/de/philfak/fakultaet/personalia/professorium,"campus=Neues Palais (Am Neuen Palais 10, 14469 Potsdam); evidence=institute website postal address [collected in the University of Potsdam faculty slice: wiso_phil]"
